,index,createdAt,entity,entityType,label,chain_id,confidence,remove,alert_id,metadata
80,0,2023-05-02 00:36:44.947856263+00:00,0x841aafd2ab42e9a68d9938b929cfb849e263741b,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
81,0,2023-05-02 00:37:04.329236356+00:00,0xb248e18b07f7186701d16f6d5e3f46e5a030e9b1,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
82,0,2023-05-02 00:38:48.065531393+00:00,0x8847d9c40669e318346f5b7c37d9f0b296e20298,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
83,0,2023-05-02 00:39:27.532671582+00:00,0xaa04562b8e393d528ddc7a7808a651d7a5ed9958,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
84,0,2023-05-02 00:40:08.961957550+00:00,0x76e023b8ffd91443831cdf70e214be0d4ca8d728,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
85,0,2023-05-02 00:41:13.491786062+00:00,0x0b483efbd014db6ae12b2d984e6d763b52d36299,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
86,0,2023-05-02 00:42:37.059624876+00:00,0xdfcc559a92fad041183ed21d9ca5fbf887a0ad2f,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
87,0,2023-05-02 00:43:51.949927350+00:00,0x749c6a4db0408f75fe016190293f5aa3d402eb86,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
88,0,2023-05-02 00:45:07.038483333+00:00,0x2eb4fb2ed6c6bcfa7e6dcf0fb60b40052c47bf0f,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
89,0,2023-05-02 00:45:12.959467521+00:00,0x18f61b845cff903dfc31da537b215e08a139e86d,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
90,0,2023-05-02 00:46:13.927646189+00:00,0x016c14f5c35bf46e23f680b9f291b75028ad808d,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
91,0,2023-05-02 00:47:19.412486097+00:00,0xdc948bd8a837b8ee05fb1fd486f23a76c8d7de2f,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
92,0,2023-05-02 00:47:30.273194617+00:00,0x1ffdfa454f75cc5f3687c0a1fc958a13e1821080,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
93,0,2023-05-02 00:48:38.293134332+00:00,0x4473053b99cac9269a7dafd52b19cf409032ed6a,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
94,0,2023-05-02 00:48:53.992323356+00:00,0xc09359201ca79775682848b79feadb9789f66a93,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
95,0,2023-05-02 00:49:22.520504233+00:00,0xbee5edc835978b50eee7905689172ba75c9fccb7,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
96,0,2023-05-02 00:50:16.385661606+00:00,0x2f46dd7a16ed677713eb61c685f808137d84fed8,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
97,0,2023-05-02 00:52:31.406521154+00:00,0x470272ec78b3e2e9279e1d0cac506b3361285092,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
98,0,2023-05-02 00:52:44.971793108+00:00,0x6edaeba83cf5ee7f1175a8ca4ee811ef7aa4feba,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-NATIVE-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
99,0,2023-05-02 00:53:25.111078473+00:00,0x69faaf3a36c723584f3bdd03814519330fb7c058,ADDRESS,scammer-eoa,137,0.8,False,SCAM-DETECTOR-WASH-TRADE,"['alert_id=SCAM-DETECTOR-WASH-TRADE', 'chain_id=137', 'threat_description_url=https://forta.org/attacks#wash-trading']"
100,0,2023-05-02 00:53:44.863368158+00:00,0x419a7c7549bcbb39fab7483341c4a3a5a36c29e3,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
101,0,2023-05-02 00:56:08.810370977+00:00,0x518a618d7f5db8feaed345a11d35530104d63401,ADDRESS,scammer-eoa,1,0.8,False,SCAM-DETECTOR-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-ICE-PHISHING', 'chain_id=1', 'threat_description_url=https://forta.org/attacks#ice-phishing']"
102,0,2023-05-02 00:56:11.917860002+00:00,0x8c5fd83dff91f660d9b1f471b218fcc5276948fd,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
103,0,2023-05-02 00:56:38.537745308+00:00,0x97d2ec1b11cbfb3c18c47102fa0458f8242cf4ba,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
104,0,2023-05-02 01:00:58.934032932+00:00,0xfb33c0d67da5aa40a5c531012955d39e2be74190,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
105,0,2023-05-02 01:01:44.004273989+00:00,0xe9401ed30f996f8f3989de1c561483ef10911b6e,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
106,0,2023-05-02 01:07:00.452636970+00:00,0x2912536d677a2fe24bfcfc986ce82e47397a2440,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
107,0,2023-05-02 01:07:21.597572872+00:00,0x24153013005ec1ce9dd5f372da38a267745918aa,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0x7cfd4924f3f3ec187b38660ce1558718ffa6c618', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
108,0,2023-05-02 01:07:21.597572872+00:00,0xfa35f7bce28294876b3f1a41a7172e5d76560284,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0x7cfd4924f3f3ec187b38660ce1558718ffa6c618', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
109,0,2023-05-02 01:07:21.597572872+00:00,0x703eebf1e36fa52bbf5bda67666ecfc1aba53287,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0x7cfd4924f3f3ec187b38660ce1558718ffa6c618', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
110,0,2023-05-02 01:07:21.597572872+00:00,0x461292ee3b66414390823617b9ec2cde61ca23d6,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0x7cfd4924f3f3ec187b38660ce1558718ffa6c618', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
111,0,2023-05-02 01:07:21.597572872+00:00,0x7cfd4924f3f3ec187b38660ce1558718ffa6c618,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
112,0,2023-05-02 01:07:21.597572872+00:00,0x6fb6bcf6f12fae94158ef35e868bb6a9e7a02497,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0x7cfd4924f3f3ec187b38660ce1558718ffa6c618', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
113,0,2023-05-02 01:07:21.597572872+00:00,0x3936e31ba0ff836314472c623b2e2e5afd84c6cb,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0x7cfd4924f3f3ec187b38660ce1558718ffa6c618', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
114,0,2023-05-02 01:07:21.597572872+00:00,0xd4ddff0fbf5b2f2252994d44189e411462e14bfd,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0x7cfd4924f3f3ec187b38660ce1558718ffa6c618', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
115,0,2023-05-02 01:07:21.597572872+00:00,0xdebd0db06d7327d3ccf537a28a068d1888bc454a,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0x7cfd4924f3f3ec187b38660ce1558718ffa6c618', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
116,0,2023-05-02 01:07:21.597572872+00:00,0xfc2bb957e080bdb2bef8ca1be1f9521bb6058a76,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0x7cfd4924f3f3ec187b38660ce1558718ffa6c618', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
117,0,2023-05-02 01:08:12.347560963+00:00,0x9f41d9a431720d63b33b5e26c72d6f170cc613c2,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xfa6876485c727ba2455df3cf1a3545ef9275c7c0', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
118,0,2023-05-02 01:08:12.347560963+00:00,0xfa6876485c727ba2455df3cf1a3545ef9275c7c0,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
119,0,2023-05-02 01:08:42.909815247+00:00,0x5f573b929149202e129307f69ec819ba1eb39dc0,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
120,0,2023-05-02 01:11:30.210693752+00:00,0x1abbaefb4bb740e8cb8c26d80dfe956bf8da762f,ADDRESS,scammer-eoa,1,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=1', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
121,0,2023-05-02 01:12:24.070434694+00:00,0x56bf73b57ad77af1d06f948affe09c84da12154c,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
122,0,2023-05-02 01:13:25.373687830+00:00,0x33531a519f14b893f95285fea140dca79d625958,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
123,0,2023-05-02 01:20:36.407543252+00:00,0xfd3fd99314c2188f6bcc7d34be97ed0f445727a7,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
124,0,2023-05-02 01:21:04.337446110+00:00,0x741e98ff95a2615a4daf078e62a66917c4ecde66,ADDRESS,scammer-eoa,10,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=10', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
125,0,2023-05-02 01:21:26.809426505+00:00,0x624b7ead82f7bd10f0712d1c6e602071e3344c52,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
126,0,2023-05-02 01:22:48.559560482+00:00,0xbc71157b475d540a78c021532ef28c2fd3734aff,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
127,0,2023-05-02 01:23:00.209629628+00:00,0xc02de9d71695974b920de453494a8795a608b759,ADDRESS,scammer-eoa,1,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=1', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
128,0,2023-05-02 01:24:14.508089045+00:00,0xd8ddfb28040207fdc86bd5b3bc89c66a502d3ecf,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
129,0,2023-05-02 01:24:39.254921485+00:00,0x8af02d2e86d6cf8bbaa6b9e9cc4ea031c2274da5,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
130,0,2023-05-02 01:24:52.300565899+00:00,0xdf99dc6b58b0f8ebb13691e92bb0bd33e25fc400,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
131,0,2023-05-02 01:25:58.216178156+00:00,0xbea6ece85c12ef892254fc62ec12d9b6af4f1105,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
132,0,2023-05-02 01:26:04.736760659+00:00,0x268b5b931c5c0dcebcc6ad84647637497a18c42e,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
133,0,2023-05-02 01:26:08.952357601+00:00,0x16531caeb3e39f2bed19c3caea734d81d231c4d5,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
134,0,2023-05-02 01:26:26.807934500+00:00,0xcc86a504c1191ba71e29890c4b02dfab02841dcc,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
135,0,2023-05-02 01:27:15.685458929+00:00,0xe2f4002c22db62102e3cbd2b739d9142bcabd1fe,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
136,0,2023-05-02 01:28:10.819492166+00:00,0x3f5e15bb7b51175f429ed379a989331ce3088d14,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
137,0,2023-05-02 01:28:17.167176279+00:00,0x1b3e97618c0bc289c08f2b7eed5d7caea61ea9df,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
138,0,2023-05-02 01:28:26.313167085+00:00,0xb1c2ede2bbbd1cceb04cb45388b94a65bc856666,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
139,0,2023-05-02 01:28:26.313167085+00:00,0xb954eb356875b98498996bce88a5e9054db0e98f,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xb1c2ede2bbbd1cceb04cb45388b94a65bc856666', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
140,0,2023-05-02 01:28:26.313167085+00:00,0x6e325ff59a79d41de8fef4c765a461a208d5ea04,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xb1c2ede2bbbd1cceb04cb45388b94a65bc856666', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
141,0,2023-05-02 01:28:26.313167085+00:00,0xefd3ac18fae154566dc81f87cb0ced446023ad9c,ADDRESS,scammer-contract,56,0.7,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_ids=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'deployer=0xb1c2ede2bbbd1cceb04cb45388b94a65bc856666', 'deployer_info=Deployer involved in SCAM-DETECTOR-ADDRESS-POISONER scam; this contract may or may not be related to this particular scam, but was created by the scammer.', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
142,0,2023-05-02 01:28:51.678280+00:00,0x9523d4ee89f9bd6144c5cd1343df7d99ce34427f,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
143,0,2023-05-02 01:29:03.800020702+00:00,0x1534e659423fb60abfaf1c6150f27649a9e4abf3,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
144,0,2023-05-02 01:29:44.603351252+00:00,0x47dedf68cf9a01fa3fa7ec3cd288e503785fa2ae,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
145,0,2023-05-02 01:29:53.014485321+00:00,0x7bc5a39918fc880e36ee42db7175f501690441b5,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING,"['alert_id=SCAM-DETECTOR-SOCIAL-ENG-NATIVE-ICE-PHISHING', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#native-ice-phishing']"
146,0,2023-05-02 01:30:19.374347961+00:00,0x33608816de5072d5b0935f0ce31db9c5ca708b3e,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
147,0,2023-05-02 01:30:40.440000940+00:00,0x1a218833aac0ac2ec8576164f4f2519c3375a7b3,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
148,0,2023-05-02 01:30:57.256896430+00:00,0xd43ac07718535f6c1154d056b567fedf5b94826d,ADDRESS,scammer-eoa,56,0.8,False,SCAM-DETECTOR-ADDRESS-POISONER,"['alert_id=SCAM-DETECTOR-ADDRESS-POISONER', 'chain_id=56', 'threat_description_url=https://forta.org/attacks#address-poisoning']"
